date,co2,observed_week_count,is_imputed,lag_1,lag_3,lag_6,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,month,quarter,year,split
1984-06-30,346.65999999999997,5,False,347.35,345.175,342.98,345.275,346.64166666666665,1.0372908089034885,345.1675,1.6985993003927335,343.60791666666665,2.4101188234254556,6,2,1984,train
1984-07-31,345.2,4,False,346.65999999999997,347.4,343.675,343.82,347.1366666666667,0.33767176701047946,345.7808333333333,1.4431892248935436,343.7233333333333,2.5179400751797534,7,3,1984,train
1984-08-31,343.3,4,False,345.2,347.35,344.425,342.15,346.40333333333336,0.8963010407050074,346.035,1.1555662392492634,343.83833333333337,2.5510253929605278,8,3,1984,train
1984-09-30,341.12,5,False,343.3,346.65999999999997,345.175,339.875,345.05333333333334,1.3756291489961792,345.8475,1.4542573992567882,343.93416666666667,2.5070216670110024,9,3,1984,train
1984-10-31,341.475,4,False,341.12,345.2,347.4,340.02,343.20666666666665,1.666959974194595,345.1716666666667,2.3038259241640264,344.03791666666666,2.3582377409899045,10,4,1984,train
1984-11-30,342.85,4,False,341.475,343.3,347.35,341.15,341.965,0.9550479918188703,344.18416666666667,2.404669791368275,344.15916666666664,2.179141491244278,11,4,1984,train
1984-12-31,344.14,5,False,342.85,341.12,346.65999999999997,342.98,341.81500000000005,0.7460674679123704,343.43416666666667,1.9611697543866042,344.3008333333333,2.0289958860305344,12,4,1984,train
1985-01-31,344.925,4,False,344.14,341.475,345.2,343.675,342.82166666666666,1.0881661433652956,343.01416666666665,1.4207346006632626,344.3975,1.9910429637018168,1,1,1985,train
1985-02-28,345.875,4,False,344.925,342.85,343.3,344.425,343.97166666666664,0.8554368604600314,342.9683333333334,1.3522655886284216,344.5016666666667,1.9832016762956703,2,1,1985,train
1985-03-31,347.44,5,False,345.875,344.14,341.12,345.175,344.98,0.7093776615305831,343.39750000000004,1.7419020973154626,344.6225,2.018704720847735,3,1,1985,train
1985-04-30,348.325,4,False,347.44,344.925,341.475,347.4,346.08,1.0369265483528842,344.4508333333333,1.9452108211841037,344.81125,2.1623204405158645,4,2,1985,train
1985-05-31,348.82500000000005,4,False,348.325,345.875,342.85,347.35,347.2133333333333,1.0129686843966936,345.5925,1.8724421441778936,344.8883333333333,2.2671764132642003,5,2,1985,train
1985-06-30,348.17999999999995,5,False,348.82500000000005,347.44,344.14,346.65999999999997,348.1966666666667,0.5726594877430236,346.58833333333337,1.7327186409936297,345.01125,2.431345756463389,6,2,1985,train
1985-07-31,346.45,4,False,348.17999999999995,348.325,344.925,345.2,348.4433333333333,0.2762949310106817,347.2616666666666,1.4043197245802748,345.1379166666666,2.5506105954642706,7,3,1985,train
1985-08-31,344.3,4,False,346.45,348.82500000000005,345.875,343.3,347.8183333333333,1.002748999285757,347.5158333333333,1.0522888412937423,345.2420833333333,2.5764134133250356,8,3,1985,train
1985-09-30,343.0,4,False,344.3,348.17999999999995,347.44,341.12,346.30999999999995,1.587093780051714,347.25333333333333,1.5209472559927624,345.3254166666666,2.527966457391081,9,3,1985,train
1985-10-31,342.8,4,False,343.0,346.45,348.325,341.475,344.5833333333333,1.4226344888622031,346.5133333333333,2.1851805163068168,345.4820833333333,2.311472707249846,10,4,1985,train
1985-11-30,344.21999999999997,5,False,342.8,344.3,348.82500000000005,342.85,343.3666666666666,0.6649979114500888,345.59250000000003,2.382896958877327,345.59250000000003,2.142922945411699,11,4,1985,train
1985-12-31,345.57500000000005,4,False,344.21999999999997,343.0,348.17999999999995,344.14,343.34,0.6275879752492044,344.825,1.9135285904915433,345.70666666666665,2.0271381030558233,12,4,1985,train
1986-01-31,346.25,4,False,345.57500000000005,342.8,346.45,344.925,344.1983333333333,1.1329925958422722,344.3908333333334,1.300321808445336,345.82625,1.9727889786133812,1,1,1986,train
1986-02-28,346.825,4,False,346.25,344.21999999999997,344.3,345.875,345.34833333333336,0.8441004416343574,344.3575,1.248645099015899,345.93666666666667,1.9562669949491123,2,1,1986,train
1986-03-31,347.74,5,False,346.825,345.57500000000005,343.0,347.44,346.2166666666667,0.5108544041450472,344.77833333333336,1.54797358575149,346.0158333333333,1.9713339744600604,3,1,1986,train
1986-04-30,349.525,4,False,347.74,346.25,342.8,348.325,346.93833333333333,0.6135461587374594,345.5683333333333,1.6452828193097535,346.0408333333333,1.9910401734253906,4,2,1986,train
1986-05-31,350.08000000000004,5,False,349.525,346.825,344.21999999999997,348.82500000000005,348.03,1.121182411569686,346.6891666666667,1.6681162446044584,346.1408333333333,2.12863202680197,5,2,1986,train
1986-06-30,349.375,4,False,350.08000000000004,347.74,345.57500000000005,348.17999999999995,349.115,0.9983235948398156,347.6658333333333,1.6519367841550114,346.24541666666664,2.2831616039373204,6,2,1986,train
1986-07-31,347.825,4,False,349.375,349.525,346.25,346.45,349.66,0.30323258402455505,348.2991666666667,1.4443205341992649,346.34499999999997,2.3889781637005423,7,3,1986,train
1986-08-31,345.82,5,False,347.825,350.08000000000004,346.825,344.3,349.0933333333334,0.9418982016311945,348.56166666666667,1.163950409385662,346.45958333333334,2.423984717297835,8,3,1986,train
1986-09-30,344.8,4,False,345.82,349.375,347.74,343.0,347.67333333333335,1.4552796600316384,348.39416666666665,1.4411263438167916,346.58625,2.346294174680106,9,3,1986,train
1986-10-31,344.1,4,False,344.8,347.825,349.525,342.8,346.1483333333333,1.2565848779797957,347.9041666666667,1.9795020768307283,346.73625,2.162572855220757,10,4,1986,train
1986-11-30,345.62,5,False,344.1,345.82,350.08000000000004,344.21999999999997,344.9066666666667,0.70622627787894,347.0,2.2527779147732923,346.84458333333333,1.9882063297588402,11,4,1986,train
1986-12-31,346.875,4,False,345.62,344.8,349.375,345.57500000000005,344.84,0.621181669624771,346.25666666666666,1.8052138992875173,346.96125,1.8682301395003353,12,4,1986,train
1987-01-31,348.0,5,False,346.875,344.1,347.825,346.25,345.5316666666667,1.1346095755370922,345.84,1.2362207192189545,347.06958333333336,1.8218196699160183,1,1,1987,train
1987-02-28,348.5,4,False,348.0,345.62,345.82,346.825,346.83166666666665,0.9721139622328389,345.8691666666667,1.2838562246276053,347.21541666666667,1.820418287928938,2,1,1987,train
1987-03-31,349.475,4,False,348.5,346.875,344.8,347.74,347.7916666666667,0.6795627679388778,346.31583333333333,1.6130468495512955,347.355,1.8491214129879232,3,1,1987,train
1987-04-30,350.85,4,False,349.475,348.0,344.1,349.525,348.6583333333333,0.6124858275117487,347.095,1.8097651781258142,347.4995833333333,1.9392078046698764,4,2,1987,train
1987-05-31,351.73999999999995,5,False,350.85,348.5,345.62,350.08000000000004,349.60833333333335,0.9640049561958458,348.22,1.692520310056668,347.60999999999996,2.083726629535875,5,2,1987,train
1987-06-30,351.15,4,False,351.73999999999995,349.475,346.875,349.375,350.68833333333333,0.9317218230625101,349.24,1.6621146169720187,347.7483333333333,2.288182806404608,6,2,1987,train
1987-07-31,349.45,4,False,351.15,350.85,348.0,347.825,351.24666666666667,0.3697146046678912,349.95250000000004,1.3895255485058406,347.89625,2.4408350048299687,7,3,1987,train
1987-08-31,348.08000000000004,5,False,349.45,351.73999999999995,348.5,345.82,350.78,0.9708072242634641,350.19416666666666,1.1309671991289043,348.0316666666667,2.4779211156785097,8,3,1987,train
1987-09-30,346.4,4,False,348.08000000000004,351.15,349.475,344.8,349.55999999999995,1.2557335173838131,350.12416666666667,1.241277623595521,348.22,2.38687993692667,9,3,1987,train
1987-10-31,346.44,5,False,346.4,349.45,350.85,344.1,347.9766666666667,1.2472993047255525,349.6116666666667,1.8760189823595843,348.3533333333333,2.2317597067916006,10,4,1987,train
1987-11-30,347.925,4,False,346.44,348.08000000000004,351.73999999999995,345.62,346.97333333333336,0.7827018731514428,348.8766666666666,2.097670665804138,348.54833333333335,1.933966491141562,11,4,1987,train
1987-12-31,348.925,4,False,347.925,346.4,351.15,346.875,346.9216666666666,0.7096517142711959,348.2408333333333,1.6674641841760858,348.7404166666667,1.7381353254829164,12,4,1987,train
1988-01-31,350.4,5,False,348.925,346.44,349.45,348.0,347.7633333333333,1.0209173434883632,347.87000000000006,1.1447234017971342,348.91125000000005,1.6446239755040009,1,1,1988,train
1988-02-29,351.775,4,False,350.4,347.925,348.08000000000004,348.5,349.0833333333333,1.016598358367856,348.02833333333336,1.3914281232522103,349.11125,1.667419569515252,2,1,1988,train
1988-03-31,352.125,4,False,351.775,348.925,346.4,349.475,350.3666666666666,1.1637463450299157,348.6441666666667,1.9738190913832592,349.38416666666666,1.8071983765461659,3,1,1988,train
1988-04-30,353.58000000000004,5,False,352.125,350.4,346.44,350.85,351.43333333333334,0.7445169948170015,349.59833333333336,2.040959061039702,349.605,1.9602359551770077,4,2,1988,train
1988-05-31,354.175,4,False,353.58000000000004,351.775,347.925,351.73999999999995,352.49333333333334,0.7815618266685728,350.78833333333336,1.9311086337914531,349.8325,2.2312146355670412,5,2,1988,train
1988-06-30,353.75,4,False,354.175,352.125,348.925,351.15,353.29333333333335,0.8611071684597734,351.83,1.7858471379000527,350.03541666666666,2.491058558730401,6,2,1988,train
1988-07-31,352.21999999999997,5,False,353.75,353.58000000000004,350.4,349.45,353.83500000000004,0.2502332245812548,352.6341666666667,1.3230501900908338,350.2520833333333,2.684166116883193,7,3,1988,train
1988-08-31,350.3,4,False,352.21999999999997,354.175,351.775,348.08000000000004,353.38166666666666,0.8395468354453045,352.9375,0.9247285637470803,350.48291666666665,2.7240735874220197,8,3,1988,train
1988-09-30,348.75,4,False,350.3,353.75,352.125,346.4,352.09,1.4114531519027638,352.69166666666666,1.3148595193020503,350.6679166666667,2.6283022548830783,9,3,1988,train
1988-10-31,348.96,5,False,348.75,352.21999999999997,353.58000000000004,346.44,350.42333333333335,1.4193034285300108,352.12916666666666,1.9870548068688534,350.86375,2.3787033626469176,10,4,1988,train
1988-11-30,350.0,4,False,348.96,350.3,354.175,347.925,349.33666666666664,0.6865533887247819,351.3591666666666,2.1630079685866086,351.07375,2.0701098249773127,11,4,1988,train
1988-12-31,351.36,5,False,350.0,348.75,353.75,348.925,349.2366666666667,0.546524371737188,350.66333333333336,1.7834859747614642,351.24666666666667,1.8775819260038573,12,4,1988,train
1989-01-31,352.775,4,False,351.36,348.96,352.21999999999997,350.4,350.1066666666666,0.9826947078841474,350.26500000000004,1.230904139220273,351.44958333333335,1.742421038772252,1,1,1989,train
1989-02-28,353.0,4,False,352.775,350.0,350.3,351.775,351.37833333333333,1.132963174852204,350.3575,1.3854895344062899,351.6475,1.7468406004270733,2,1,1989,validation
1989-03-31,353.6,4,False,353.0,351.36,348.75,352.125,352.37833333333333,0.7259055647295328,350.80749999999995,1.6971538674935247,351.7495833333333,1.7866489329717818,3,1,1989,validation
1989-04-30,355.36,5,False,353.6,352.775,348.96,353.58000000000004,353.125,0.34820970695408426,351.61583333333334,1.679599199859425,351.8725,1.8575785088748018,4,2,1989,validation
1989-05-31,355.6,4,False,355.36,353.0,350.0,354.175,353.9866666666667,1.001509971113602,352.68249999999995,1.6864651147524008,352.0208333333333,2.0491917444500585,5,2,1989,validation
1989-06-30,355.125,4,False,355.6,353.6,351.36,353.75,354.8533333333333,0.8916401865330158,353.61583333333334,1.4806710659348703,352.13958333333335,2.205882720444468,6,2,1989,validation
1989-07-31,353.86,5,False,355.125,355.36,352.775,352.21999999999997,355.3616666666667,0.19392151911112399,354.24333333333334,1.1532984098496872,352.25416666666666,2.3193523102054527,7,3,1989,validation
1989-08-31,351.575,4,False,353.86,355.6,353.0,350.3,354.8616666666667,0.7343515658324858,354.4241666666667,0.9810980950757919,352.3908333333333,2.3612521689819372,8,3,1989,validation
1989-09-30,349.86,5,False,351.575,355.125,353.6,348.75,353.52,1.4690870180775448,354.18666666666667,1.3860244907030514,352.49708333333336,2.2924636114207937,9,3,1989,validation
1989-10-31,350.04999999999995,4,False,349.86,353.86,355.36,348.96,351.76500000000004,1.6385105024632978,353.56333333333333,2.143633338243802,352.58958333333334,2.1578456253916105,10,4,1989,validation
1989-11-30,351.2,4,False,350.04999999999995,351.575,355.6,350.0,350.49499999999995,0.7676044988674171,352.6783333333333,2.3089367442250492,352.68041666666664,2.0218014433556433,11,4,1989,validation
1989-12-31,352.48,5,False,351.2,349.86,355.125,351.36,350.36999999999995,0.5920022522604141,351.945,1.9326061850807035,352.78041666666667,1.913530178236424,12,4,1989,validation
1990-01-31,353.65,4,False,352.48,350.04999999999995,353.86,352.775,351.24333333333334,0.9925164426367572,351.50416666666666,1.3794697551966233,352.87375,1.8687630991645798,1,1,1990,validation
1990-02-28,354.65,4,False,353.65,351.2,351.575,353.0,352.4433333333333,1.0005442963233198,351.4691666666667,1.3206640269837633,352.94666666666666,1.880521130481661,2,1,1990,validation
1990-03-31,355.48,5,False,354.65,352.48,349.86,353.6,353.5933333333333,0.8868045005745253,351.9816666666666,1.7793015171224689,353.0841666666667,1.9388128168687562,3,1,1990,validation
1990-04-30,356.175,4,False,355.48,353.65,350.04999999999995,355.36,354.5933333333333,0.7481681332249858,352.9183333333333,1.8915726848750196,353.24083333333334,2.0470983868688606,4,2,1990,validation
1990-05-31,357.075,4,False,356.175,354.65,351.2,355.6,355.435,0.6233912629200445,353.9391666666667,1.7124164618542081,353.30875,2.128192821965497,5,2,1990,validation
1990-06-30,356.08000000000004,5,False,357.075,355.48,352.48,355.125,356.24333333333334,0.6529463139552686,354.9183333333333,1.5368817636673853,353.4316666666667,2.293177683663917,6,2,1990,validation
1990-07-31,354.675,4,False,356.08000000000004,356.175,353.65,353.86,356.4433333333333,0.4483364312372698,355.5183333333334,1.1117578672947637,353.51125,2.365978589815484,7,3,1990,validation
1990-08-31,352.9,4,False,354.675,357.075,354.65,351.575,355.9433333333333,0.9845500946663642,355.6891666666667,0.862309962923998,353.57916666666665,2.386622293574629,8,3,1990,validation
1990-09-30,350.93999999999994,5,False,352.9,356.08000000000004,355.48,349.86,354.5516666666667,1.3011554694091358,355.39750000000004,1.3323311337413695,353.6895833333333,2.32109659637149,9,3,1990,validation
1990-10-31,351.225,4,False,350.93999999999994,354.675,356.175,350.04999999999995,352.8383333333333,1.5254307224208714,354.6408333333333,2.1243771963003435,353.7795833333333,2.1879818120101566,10,4,1990,validation
1990-11-30,352.70000000000005,4,False,351.225,352.9,357.075,351.2,351.68833333333333,0.8646418654976546,353.81583333333333,2.3205017716354144,353.8775,2.0401843258142676,11,4,1990,validation
1990-12-31,354.14,5,False,352.70000000000005,350.93999999999994,356.08000000000004,352.48,351.62166666666667,0.7713228175702992,353.08666666666664,1.8138900799566364,354.0025,1.9143803392476826,12,4,1990,validation
1991-01-31,354.675,4,False,354.14,351.225,354.675,353.65,352.68833333333333,1.190072360085045,352.7633333333333,1.3701206353818935,354.1408333333333,1.8585274562190786,1,1,1991,validation
1991-02-28,355.65,4,False,354.675,352.70000000000005,352.9,354.65,353.83833333333337,0.8340297090465797,352.7633333333333,1.3701206353818935,354.22625,1.8575601437004712,2,1,1991,validation
1991-03-31,357.2,5,False,355.65,354.14,350.93999999999994,355.48,354.82166666666666,0.6251177666964526,353.22166666666664,1.747242271551945,354.30958333333336,1.8967191611710232,3,1,1991,validation
1991-04-30,358.6,4,False,357.2,354.675,351.225,356.175,355.8416666666667,1.0396981399618566,354.26500000000004,1.9324854462425953,354.4529166666667,2.039375372433056,4,2,1991,validation
1991-05-31,359.25,4,False,358.6,355.65,352.70000000000005,357.075,357.15000000000003,1.2048513048029899,355.4941666666667,1.9533100467731443,354.655,2.303101170153846,5,2,1991,validation
1991-06-30,358.18,5,False,359.25,357.2,354.14,356.08000000000004,358.34999999999997,0.8553751613685041,356.5858333333333,1.9166385867333444,354.83625,2.557907775402353,6,2,1991,validation
1991-07-31,356.05,4,False,358.18,358.6,354.675,354.675,358.6766666666667,0.4401767322056897,357.2591666666667,1.6268589793894102,355.01125,2.7046403989187917,7,3,1991,validation
1991-08-31,353.86,5,False,356.05,359.25,355.65,352.9,357.82666666666665,1.3300710089720742,357.4883333333333,1.3133343908360298,355.12583333333333,2.717065538196007,8,3,1991,validation
1991-09-30,352.125,4,False,353.86,358.18,357.2,350.93999999999994,356.03000000000003,1.763689315048928,357.19000000000005,1.8074106708948485,355.2058333333334,2.6639654287394423,9,3,1991,validation
1991-10-31,352.25,4,False,352.125,356.05,358.6,351.225,354.0116666666666,1.6059593878961766,356.3441666666667,2.6128503220600217,355.3045833333333,2.522196841978325,10,4,1991,validation
1991-11-30,353.74,5,False,352.25,353.86,359.25,352.70000000000005,352.74500000000006,0.7900738362217079,355.28583333333336,2.7663128538710318,355.39000000000004,2.3968321106472614,11,4,1991,validation
1991-12-31,355.025,4,False,353.74,352.125,358.18,354.14,352.705,0.7336325147388608,354.3675,2.1420351498685535,355.4766666666667,2.3154178288562277,12,4,1991,validation
1992-01-31,355.9,4,False,355.025,352.25,356.05,354.675,353.6716666666666,1.1339189663456208,353.8416666666667,1.4004780929487541,355.55041666666665,2.2855701862668463,1,1,1992,validation
1992-02-29,356.68,5,False,355.9,353.74,353.86,355.65,354.8883333333333,0.8870957608431658,353.8166666666666,1.361634026514741,355.6525,2.271504182246393,2,1,1992,validation
1992-03-31,357.9,4,False,356.68,355.025,352.125,357.2,355.86833333333334,0.6760218602777397,354.28666666666663,1.7318431093764646,355.7383333333333,2.2891795594750333,3,1,1992,validation
1992-04-30,359.075,4,False,357.9,355.9,352.25,358.6,356.82666666666665,0.8230566336776457,355.24916666666667,1.8628213741952202,355.7966666666667,2.3341596750975646,4,2,1992,validation
1992-05-31,359.54,5,False,359.075,356.68,353.74,359.25,357.885,0.9778121837480106,356.3866666666666,1.7653698070060433,355.83625,2.384841124155363,5,2,1992,validation
1992-06-30,359.125,4,False,359.54,357.9,355.025,358.18,358.8383333333333,0.6901247874423949,357.3533333333333,1.6345837050512477,355.86041666666665,2.4205142861972186,6,2,1992,validation
1992-07-31,357.0,4,False,359.125,359.075,355.9,356.05,359.24666666666667,0.20841998203004042,358.03666666666663,1.350751848225156,355.9391666666667,2.5084738332669008,7,3,1992,validation
1992-08-31,354.86,5,False,357.0,359.54,356.68,353.86,358.555,1.1125271532356582,358.22,1.09960977923726,356.0183333333334,2.5256544806283343,8,3,1992,validation
1992-09-30,353.025,4,False,354.86,359.125,357.9,352.125,356.99500000000006,1.7411825483519507,357.9166666666667,1.6135252984745325,356.1016666666667,2.468926329841487,9,3,1992,validation
1992-10-31,353.41999999999996,5,False,353.025,357.0,359.075,352.25,354.96166666666664,1.6243785136391873,357.1041666666667,2.435431886165802,356.1766666666667,2.3581713725224644,10,4,1992,validation
1992-11-30,354.2,4,False,353.41999999999996,354.86,359.54,353.74,353.7683333333334,0.7885887535581092,356.16166666666663,2.580278839354898,356.27416666666664,2.2135584411043694,11,4,1992,validation
1992-12-31,355.35,4,False,354.2,353.025,359.125,355.025,353.54833333333335,0.48819964041853975,355.2716666666667,2.1459043677414855,356.3125,2.1729516216340743,12,4,1992,validation
1993-01-31,356.68,5,False,355.35,353.41999999999996,357.0,355.9,354.3233333333333,0.7927308636849633,354.6425,1.317338699780102,356.33958333333334,2.1587143727268945,1,1,1993,validation
1993-02-28,357.175,4,False,356.68,354.2,354.86,356.68,355.41,1.0133442981947616,354.58916666666664,1.22398398906769,356.4045833333334,2.1562413848371107,2,1,1993,validation
1993-03-31,358.425,4,False,357.175,355.35,353.025,357.9,356.40166666666664,0.7706094269515992,354.97499999999997,1.5657160236147618,356.4458333333334,2.1658291650507007,3,1,1993,validation
1993-04-30,359.325,4,False,358.425,356.68,353.41999999999996,359.075,357.4266666666667,0.7342834753966879,355.875,1.7295856921821702,356.4895833333333,2.199797773209508,4,2,1993,validation
1993-05-31,360.18,5,False,359.325,357.175,354.2,359.54,358.30833333333334,0.8816020770399223,356.8591666666666,1.7326651356086498,356.5104166666667,2.2252213919108086,5,2,1993,validation
1993-06-30,359.5,4,False,360.18,358.425,355.35,359.125,359.31,0.7165542547633666,357.85583333333335,1.633476396773865,356.56375,2.3034875053843575,6,2,1993,validation
1993-07-31,357.41999999999996,5,False,359.5,359.325,356.68,357.0,359.66833333333335,0.36878931054905273,358.54749999999996,1.262480197835326,356.595,2.340272420031867,7,3,1993,validation
1993-08-31,355.325,4,False,357.41999999999996,360.18,357.175,354.86,359.0333333333333,1.1740906646883127,358.67083333333335,1.0996644058445832,356.63000000000005,2.349191350222831,8,3,1993,validation
1993-09-30,353.775,4,False,355.325,359.5,358.425,353.025,357.41499999999996,1.7044402795888765,358.3625,1.6146329562040616,356.66875,2.3233687153488427,9,3,1993,validation
1993-10-31,354.06,5,False,353.775,357.41999999999996,359.325,353.41999999999996,355.50666666666666,1.4935993066769881,357.58750000000003,2.3480395191015546,356.73125,2.232832771942775,10,4,1993,validation
1993-11-30,355.35,4,False,354.06,355.325,360.18,354.2,354.3866666666667,0.6736261739560113,356.71,2.512769056890292,356.78458333333333,2.1595441825418775,11,4,1993,validation
1993-12-31,356.775,4,False,355.35,353.775,359.5,355.35,354.395,0.6852371852259834,355.905,1.9918416938270402,356.88041666666663,2.066222860604266,12,4,1993,validation
1994-01-31,358.32,5,False,356.775,354.06,357.41999999999996,356.68,355.395,1.1088507564217567,355.4508333333333,1.3165530013985034,356.99916666666667,2.015172483647546,1,1,1994,validation
1994-02-28,358.9,4,False,358.32,355.35,355.325,357.175,356.81500000000005,1.2128272754263794,355.60083333333336,1.560949007972699,357.1358333333333,2.0442937180152794,2,1,1994,validation
1994-03-31,359.925,4,False,358.9,356.775,353.775,358.425,357.9983333333333,0.8968494237652319,356.19666666666666,1.9705195310262014,357.2795833333333,2.10183298805667,3,1,1994,validation
1994-04-30,361.21999999999997,5,False,359.925,358.32,354.06,359.325,359.04833333333335,0.6635803560299334,357.22166666666664,2.0424631099448938,357.4045833333333,2.2081510537890643,4,2,1994,validation
1994-05-31,361.65,4,False,361.21999999999997,358.9,355.35,360.18,360.01500000000004,0.949271650628661,358.41499999999996,1.9354672131709396,357.5625,2.3993284650697584,5,2,1994,validation
1994-06-30,360.9,4,False,361.65,359.925,356.775,359.5,360.9316666666667,0.7331477037928671,359.465,1.6798908694484544,357.685,2.5618613025091435,6,2,1994,validation
1994-07-31,359.46,5,False,360.9,361.21999999999997,358.32,357.41999999999996,361.25666666666666,0.30728199140797996,360.1525,1.2192475479794935,357.8016666666667,2.6713958065992243,7,3,1994,validation
1994-08-31,357.375,4,False,359.46,361.65,358.9,355.325,360.67,0.9087353850385019,360.3425,0.985248488074655,357.97166666666664,2.706379295082092,8,3,1994,validation
1994-09-30,355.92499999999995,4,False,357.375,360.9,359.925,353.775,359.24499999999995,1.4470832733537276,360.0883333333333,1.423723599864021,358.1425,2.5963889185995637,9,3,1994,validation
1994-10-31,356.02,5,False,355.92499999999995,359.46,361.21999999999997,354.06,357.58666666666664,1.4508981892519763,359.4216666666666,2.113525227862689,358.32166666666666,2.3514510886220776,10,4,1994,validation
1994-11-30,357.575,4,False,356.02,357.375,361.65,355.35,356.44,0.662281410493298,358.555,2.259520598104694,358.48499999999996,2.104906965472077,11,4,1994,validation
1994-12-31,359.06,5,False,357.575,355.92499999999995,360.9,356.775,356.50666666666666,0.7564206648688178,357.87583333333333,1.791013252924318,358.67041666666665,1.9095139633813165,12,4,1994,validation
1995-01-31,359.975,4,False,359.06,356.02,359.46,358.32,357.5516666666667,1.2411844701364618,357.56916666666666,1.3502327474000826,358.86083333333335,1.8229781418093507,1,1,1995,validation
1995-02-28,360.925,4,False,359.975,357.575,357.375,358.9,358.86999999999995,0.988964104515351,357.655,1.4780251463565968,358.99875,1.839375035383569,2,1,1995,validation
1995-03-31,361.575,4,False,360.925,359.06,355.92499999999995,359.925,359.9866666666667,0.7614277524773351,358.24666666666667,1.8983077258836025,359.1675,1.913952607378802,3,1,1995,validation
1995-04-30,363.36,5,False,361.575,359.975,356.02,361.21999999999997,360.82500000000005,0.6570134448301577,359.18833333333333,1.9143616574408124,359.305,2.019776183959982,4,2,1995,validation
1995-05-31,363.7,4,False,363.36,360.925,357.575,361.65,361.9533333333333,1.0294523894983467,360.4116666666667,1.8427282008321613,359.48333333333335,2.2610491050647226,5,2,1995,validation
1995-06-30,363.25,4,False,363.7,361.575,359.06,360.9,362.87833333333333,0.9319901048711748,361.43250000000006,1.677683795172113,359.6541666666667,2.48468210015831,6,2,1995,validation
1995-07-31,361.8,5,False,363.25,363.36,359.975,359.46,363.43666666666667,0.19154343870640994,362.1308333333333,1.392615694345102,359.84999999999997,2.6614759376377353,7,3,1995,test
1995-08-31,359.375,4,False,361.8,363.7,360.925,357.375,362.9166666666667,0.8106924338147063,362.435,1.0442700799664069,360.045,2.711019949506905,8,3,1995,test
1995-09-30,358.0,5,False,359.375,363.25,361.575,355.92499999999995,361.47499999999997,1.598567066684333,362.1766666666667,1.4847044224815138,360.21166666666664,2.6009968708515903,9,3,1995,test
1995-10-31,357.85,4,False,358.0,361.8,363.36,356.02,359.72499999999997,1.5709604281096348,361.5808333333334,2.1671225481741687,360.3845833333333,2.368884634100931,10,4,1995,test
1995-11-30,359.475,4,False,357.85,359.375,363.7,357.575,358.40833333333336,0.6862741596774137,360.66249999999997,2.3759975974845786,360.5370833333333,2.1298439480423492,11,4,1995,test
1995-12-31,360.7,5,False,359.475,358.0,363.25,359.06,358.44166666666666,0.733238630261416,359.9583333333333,1.961327498271807,360.6954166666667,1.9682494954516643,12,4,1995,test
1996-01-31,362.025,4,False,360.7,357.85,361.8,359.975,359.3416666666667,1.1673212449485693,359.5333333333333,1.3971449061611154,360.8320833333334,1.9058981460225533,1,1,1996,test
1996-02-29,363.175,4,False,362.025,359.475,359.375,360.925,360.7333333333333,1.0412999354537664,359.5708333333334,1.4591247852091942,361.00291666666664,1.9132786631883933,2,1,1996,test
1996-03-31,364.06000000000006,5,False,363.175,360.7,358.0,361.575,361.9666666666667,1.0112560946221232,360.20416666666665,1.9714322556987596,361.19041666666664,2.0045286835093434,3,1,1996,test
1996-04-30,364.7,4,False,364.06000000000006,362.025,357.85,363.36,363.08666666666664,0.8331299752007827,361.2141666666667,2.1294667107375207,361.39750000000004,2.156185385495075,4,2,1996,test
1996-05-31,365.325,4,False,364.7,363.175,359.475,363.7,363.9783333333333,0.6252510607045066,362.35583333333335,1.8357909663507979,361.5091666666667,2.2857364179139132,5,2,1996,test
1996-06-30,364.88,5,False,365.325,364.06000000000006,360.7,363.25,364.695,0.5164461895401479,363.3308333333334,1.5829177085786135,361.6445833333334,2.4534987418672927,6,2,1996,test
1996-07-31,363.475,4,False,364.88,364.7,362.025,361.8,364.9683333333333,0.2626890853836923,364.0275,1.1254878571418623,361.7804166666667,2.580455756194537,7,3,1996,test
1996-08-31,361.32,5,False,363.475,365.325,363.175,359.375,364.56,0.7884267034356666,364.26916666666665,0.768675357652244,361.92,2.6226966084461796,8,3,1996,test
1996-09-30,359.4,4,False,361.32,364.88,364.06000000000006,358.0,363.22499999999997,1.4640753623667284,363.96000000000004,1.3211137977381082,362.0820833333334,2.5184349127339125,9,3,1996,test
1996-10-31,359.625,4,False,359.4,363.475,364.7,357.85,361.39833333333337,1.6645336350591728,363.18333333333334,2.1461742447431873,362.19875,2.353667461811039,10,4,1996,test
1996-11-30,360.73999999999995,5,False,359.625,361.32,365.325,359.475,360.11499999999995,0.8570005834419984,362.33750000000003,2.3701349293334335,362.34666666666664,2.1198863307993747,11,4,1996,test
1996-12-31,362.375,4,False,360.73999999999995,359.4,364.88,360.7,359.9216666666666,0.5858943780596907,361.5733333333333,1.9928364765173265,362.45208333333335,2.0026768110897395,12,4,1996,test
1997-01-31,363.125,4,False,362.375,359.625,363.475,362.025,360.91333333333336,1.1293533056176388,361.1558333333333,1.44286583072467,362.5916666666667,1.932850155127488,1,1,1997,test
